,sigAdj,hgncSymbol,appCount,tissList
ENSG00000232744,1.6818716563960123,USP9YP16,1,['Cornea']
ENSG00000225716,1.6818716563960123,ELOCP13,1,['Cornea']
ENSG00000182415,1.6818716563960123,CDY2A,1,['Cornea']
ENSG00000129873,1.6818716563960123,CDY2B,1,['Cornea']
ENSG00000099721,1.6818716563960123,AMELY,1,['Cornea']
ENSG00000237269,1.6818716563960123,RBMY2TP,1,['Cornea']
ENSG00000234081,1.6818716563960123,ELOCP10,1,['Cornea']
ENSG00000172352,1.6818716563960123,CDY1B,1,['Cornea']
ENSG00000227439,1.6818716563960123,TTTY17B,1,['Cornea']
ENSG00000270535,1.6818716563960123,ELOCP34,1,['Cornea']
ENSG00000172288,1.6818716563960123,CDY1,1,['Cornea']
ENSG00000056487,1.6818716563960123,PHF21B,1,['Cornea']
ENSG00000266012,1.6818716563960123,MIR4764,1,['Cornea']
ENSG00000254075,1.6818716563960123,IGLVV-66,1,['Cornea']
ENSG00000197934,1.6818716563960123,CYYR1-AS1,1,['Cornea']
ENSG00000207097,1.6818716563960123,RNU6-614P,1,['Cornea']
ENSG00000206802,1.6818716563960123,RNU6-926P,1,['Cornea']
ENSG00000186925,1.6818716563960123,KRTAP19-6,1,['Cornea']
ENSG00000227770,1.6817827377348689,RPL7P12,1,['Lymph node']
ENSG00000064225,1.680538689871108,ST3GAL6,1,['Heart']
ENSG00000182040,1.6804845086077833,USH1G,1,['Kidney']
ENSG00000164638,1.680412798486092,SLC29A4,1,['Umbilical vein']
ENSG00000099817,1.680412798486092,POLR2E,1,['Umbilical vein']
ENSG00000122133,1.6792000264416538,PAEP,1,['Foreskin']
ENSG00000236976,1.6784130404882371,RPL6P20,1,['Lymph node']
ENSG00000269433,1.6780201654152669,OPN1MW3,1,['Intestine']
ENSG00000166340,1.6780201654152669,TPP1,1,['Intestine']
ENSG00000101445,1.6780201654152669,PPP1R16B,1,['Intestine']
ENSG00000255417,1.6776946343548225,MTCO2P15,1,['Heart']
ENSG00000242085,1.6769445323598224,RPS20P33,1,['Cornea']
ENSG00000280109,1.6769445323598224,PLAC4,1,['Cornea']
ENSG00000148826,1.6762840248386353,NKX6-2,1,['Kidney']
ENSG00000113758,1.6761458587295457,DBN1,1,['Umbilical vein']
ENSG00000233892,1.6749166464940302,PAIP1P1,1,['Lymph node']
ENSG00000236383,1.6749166464940302,CCDC200,1,['Lymph node']
ENSG00000183317,1.674870152604898,EPHA10,1,['Cornea']
ENSG00000163072,1.6746726819383098,NOSTRIN,1,['Kidney']
ENSG00000145217,1.6746726819383098,SLC26A1,1,['Kidney']
ENSG00000250479,1.6746726819383098,CHCHD10,1,['Kidney']
ENSG00000228828,1.6745678708280585,TLK2P2,1,['Cornea']
ENSG00000032389,1.6743094336897952,EIPR1,1,['Umbilical vein']
ENSG00000173597,1.6743094336897952,SULT1B1,1,['Umbilical vein']
ENSG00000164465,1.6743094336897952,DCBLD1,1,['Umbilical vein']
ENSG00000124641,1.6743094336897952,MED20,1,['Umbilical vein']
ENSG00000105889,1.6743094336897952,STEAP1B,1,['Umbilical vein']
ENSG00000101146,1.6743094336897952,RAE1,1,['Umbilical vein']
ENSG00000218416,1.673621325519245,LOC100130449,1,['Cornea']
ENSG00000270159,1.673621325519245,LOC101928557,1,['Cornea']
ENSG00000162736,1.6732488871419848,NCSTN,1,['Skin']
ENSG00000145623,1.6732488871419848,OSMR,1,['Skin']
ENSG00000203879,1.6732488871419848,GDI1,1,['Skin']
ENSG00000188986,1.6732488871419848,NELFB,1,['Skin']
ENSG00000136816,1.6732488871419848,TOR1B,1,['Skin']
ENSG00000140474,1.6732488871419848,ULK3,1,['Skin']
ENSG00000125826,1.6732488871419848,RBCK1,1,['Skin']
ENSG00000107554,1.6732289022119575,DNMBP,1,['Foreskin']
ENSG00000239473,1.6725490635700873,RPL7P38,1,['Lymph node']
ENSG00000204044,1.6725490635700873,SLC12A5-AS1,1,['Lymph node']
ENSG00000250548,1.671486592057898,LINC01303,1,['Cornea']
ENSG00000234380,1.671486592057898,LINC01426,1,['Cornea']
ENSG00000106069,1.6714254617664568,CHN2,1,['Cornea']
ENSG00000238228,1.6713479837526857,OR7E7P,1,['Cornea']
ENSG00000117450,1.6702102158159857,PRDX1,1,['Lymph node']
ENSG00000116514,1.6702102158159857,RNF19B,1,['Lymph node']
ENSG00000265491,1.6702102158159857,RNF115,1,['Lymph node']
ENSG00000228723,1.6702102158159857,SRGAP3-AS2,1,['Lymph node']
ENSG00000170248,1.6702102158159857,PDCD6IP,1,['Lymph node']
ENSG00000123739,1.6702102158159857,PLA2G12A,1,['Lymph node']
ENSG00000120725,1.6702102158159857,SIL1,1,['Lymph node']
ENSG00000095015,1.6702102158159857,MAP3K1,1,['Lymph node']
ENSG00000197903,1.6702102158159857,H2BC12,1,['Lymph node']
ENSG00000164828,1.6702102158159857,SUN1,1,['Lymph node']
ENSG00000104368,1.6702102158159857,PLAT,1,['Lymph node']
ENSG00000254612,1.6702102158159857,DNAJB6P1,1,['Lymph node']
ENSG00000134470,1.6702102158159857,IL15RA,1,['Lymph node']
ENSG00000170473,1.6702102158159857,PYM1,1,['Lymph node']
ENSG00000120694,1.6702102158159857,HSPH1,1,['Lymph node']
ENSG00000100483,1.6702102158159857,VCPKMT,1,['Lymph node']
ENSG00000088356,1.6702102158159857,PDRG1,1,['Lymph node']
ENSG00000205181,1.6702102158159857,LINC00654,1,['Lymph node']
ENSG00000011478,1.6702102158159857,QPCTL,1,['Lymph node']
ENSG00000077348,1.6702102158159857,EXOSC5,1,['Lymph node']
ENSG00000100226,1.6702102158159857,GTPBP1,1,['Lymph node']
ENSG00000230175,1.669612072263805,RPS13P1,1,['Cornea']
ENSG00000105492,1.6691171470541006,SIGLEC6,1,['Lymph node']
ENSG00000237916,1.6690697555966796,RPL37P12,1,['Foreskin']
ENSG00000137877,1.6690697555966796,SPTBN5,1,['Foreskin']
ENSG00000232036,1.668734272924245,LOC100129573,1,['Cornea']
ENSG00000233217,1.668734272924245,MROH3P,1,['Cornea']
ENSG00000114113,1.668734272924245,RBP2,1,['Cornea']
ENSG00000229054,1.668734272924245,RPS29P14,1,['Cornea']
ENSG00000205126,1.668734272924245,ACCSL,1,['Cornea']
ENSG00000286575,1.668734272924245,LOC107984265,1,['Cornea']
ENSG00000275226,1.668734272924245,LINC00547,1,['Cornea']
ENSG00000150361,1.668734272924245,KLHL1,1,['Cornea']
ENSG00000225316,1.668734272924245,LINC00350,1,['Cornea']
ENSG00000196273,1.668734272924245,LINC00523,1,['Cornea']
ENSG00000140274,1.668734272924245,DUOXA2,1,['Cornea']
ENSG00000185433,1.668734272924245,LINC00158,1,['Cornea']
ENSG00000256660,1.6686347880810113,CLEC12B,1,['Umbilical vein']
ENSG00000165917,1.6682367826067255,RAPSN,1,['Cornea']
ENSG00000227053,1.6679881438948947,MUC12-AS1,1,['Lymph node']
ENSG00000228656,1.6679881438948947,MYO5BP3,1,['Lymph node']
ENSG00000137936,1.6674118885309026,BCAR3,1,['Cornea']
ENSG00000143171,1.6674118885309026,RXRG,1,['Cornea']
ENSG00000174606,1.6674118885309026,ANGEL2,1,['Cornea']
ENSG00000162521,1.6674118885309026,RBBP4,1,['Cornea']
ENSG00000116984,1.6674118885309026,MTR,1,['Cornea']
ENSG00000197959,1.6674118885309026,DNM3,1,['Cornea']
ENSG00000121940,1.6674118885309026,CLCC1,1,['Cornea']
ENSG00000059728,1.6674118885309026,MXD1,1,['Cornea']
ENSG00000204186,1.6674118885309026,ZDBF2,1,['Cornea']
ENSG00000198648,1.6674118885309026,STK39,1,['Cornea']
ENSG00000121964,1.6674118885309026,GTDC1,1,['Cornea']
ENSG00000116062,1.6674118885309026,MSH6,1,['Cornea']
ENSG00000070950,1.6674118885309026,RAD18,1,['Cornea']
ENSG00000063978,1.6674118885309026,RNF4,1,['Cornea']
ENSG00000064651,1.6674118885309026,SLC12A2,1,['Cornea']
ENSG00000079819,1.6674118885309026,EPB41L2,1,['Cornea']
ENSG00000180822,1.6674118885309026,PSMG4,1,['Cornea']
ENSG00000111897,1.6674118885309026,SERINC1,1,['Cornea']
ENSG00000156709,1.6674118885309026,AIFM1,1,['Cornea']
ENSG00000125354,1.6674118885309026,SEPTIN6,1,['Cornea']
ENSG00000183337,1.6674118885309026,BCOR,1,['Cornea']
ENSG00000164684,1.6674118885309026,ZNF704,1,['Cornea']
ENSG00000156170,1.6674118885309026,NDUFAF6,1,['Cornea']
ENSG00000137054,1.6674118885309026,POLR1E,1,['Cornea']
ENSG00000119414,1.6674118885309026,PPP6C,1,['Cornea']
ENSG00000109911,1.6674118885309026,ELP4,1,['Cornea']
ENSG00000133687,1.6674118885309026,TMTC1,1,['Cornea']
ENSG00000185344,1.6674118885309026,ATP6V0A2,1,['Cornea']
ENSG00000110925,1.6674118885309026,CSRNP2,1,['Cornea']
ENSG00000165572,1.6674118885309026,KBTBD6,1,['Cornea']
ENSG00000119684,1.6674118885309026,MLH3,1,['Cornea']
ENSG00000139990,1.6674118885309026,DCAF5,1,['Cornea']
ENSG00000139974,1.6674118885309026,SLC38A6,1,['Cornea']
ENSG00000186399,1.6674118885309026,GOLGA8R,1,['Cornea']
ENSG00000179938,1.6674118885309026,GOLGA8J,1,['Cornea']
ENSG00000166783,1.6674118885309026,MARF1,1,['Cornea']
ENSG00000166747,1.6674118885309026,AP1G1,1,['Cornea']
ENSG00000214941,1.6674118885309026,ZSWIM7,1,['Cornea']
ENSG00000266850,1.6674118885309026,LOC101927571,1,['Cornea']
ENSG00000101596,1.6674118885309026,SMCHD1,1,['Cornea']
ENSG00000283503,1.6674118885309026,LINC01902,1,['Cornea']
ENSG00000083807,1.6674118885309026,SLC27A5,1,['Cornea']
ENSG00000178904,1.6674118885309026,DPY19L3,1,['Cornea']
ENSG00000005022,1.6672618728957098,SLC25A5,1,['Umbilical vein']
ENSG00000005194,1.6672618728957098,CIAPIN1,1,['Umbilical vein']
ENSG00000199135,1.6670724767206253,MIR101-1,1,['Cornea']
ENSG00000260081,1.6670724767206253,LOC105373383,1,['Cornea']
ENSG00000273409,1.6670724767206253,LINC02712,1,['Cornea']
ENSG00000118557,1.6670724767206253,PMFBP1,1,['Cornea']
ENSG00000227927,1.6670724767206253,MACROD2-IT1,1,['Cornea']
ENSG00000167633,1.6670724767206253,KIR3DL1,1,['Cornea']
ENSG00000199796,1.6670724767206253,RNU6-924P,1,['Cornea']
ENSG00000250425,1.667032603189861,OR7E35P,1,['Skin']
ENSG00000143184,1.6649991136594524,XCL1,1,['Cornea']
ENSG00000116721,1.6649991136594524,PRAMEF1,1,['Cornea']
ENSG00000115665,1.6649991136594524,SLC5A7,1,['Cornea']
ENSG00000222035,1.6649991136594524,KIAA2012-AS1,1,['Cornea']
ENSG00000226185,1.6649991136594524,TRIM64FP,1,['Cornea']
ENSG00000189196,1.6649991136594524,LINC00994,1,['Cornea']
ENSG00000251579,1.6649991136594524,LOC100420298,1,['Cornea']
ENSG00000250026,1.6649991136594524,TMPRSS11BNL,1,['Cornea']
ENSG00000229110,1.6649991136594524,LOC100421387,1,['Cornea']
ENSG00000258169,1.6649991136594524,LINC00485,1,['Cornea']
ENSG00000259527,1.6649991136594524,LINC00052,1,['Cornea']
ENSG00000248893,1.6649991136594524,FAM138E,1,['Cornea']
ENSG00000242707,1.6649991136594524,RN7SL362P,1,['Cornea']
ENSG00000267272,1.6646817741889137,LINC01140,1,['Lymph node']
ENSG00000090372,1.6642656325084912,STRN4,1,['Kidney']
ENSG00000265692,1.6642466847899322,LINC01970,1,['Cornea']
ENSG00000181240,1.6642466847899322,SLC25A41,1,['Cornea']
ENSG00000255746,1.6640459400402392,LOC102723544,1,['Kidney']
ENSG00000197753,1.6637593901613474,LHFPL5,1,['Cornea']
ENSG00000108387,1.6637593901613474,SEPTIN4,1,['Cornea']
ENSG00000171189,1.6637593901613474,GRIK1,1,['Cornea']
ENSG00000164379,1.663650719165812,FOXQ1,1,['Cornea']
ENSG00000229314,1.663650719165812,ORM1,1,['Cornea']
ENSG00000242551,1.6628032669273443,POU5F1P6,1,['Lymph node']
ENSG00000206077,1.6627317374272697,ZDHHC11B,1,['Cornea']
ENSG00000204248,1.6627317374272697,COL11A2,1,['Cornea']
ENSG00000004848,1.6627317374272697,ARX,1,['Cornea']
ENSG00000147174,1.6627317374272697,GCNA,1,['Cornea']
ENSG00000257285,1.6627317374272697,PRMT5-DT,1,['Cornea']
ENSG00000030419,1.6625978686147715,IKZF2,1,['Cornea']
ENSG00000144749,1.6625978686147715,LRIG1,1,['Cornea']
ENSG00000197763,1.6625978686147715,TXNRD3,1,['Cornea']
ENSG00000205485,1.6625978686147715,LOC100133091,1,['Cornea']
ENSG00000165185,1.6625978686147715,KIAA1958,1,['Cornea']
ENSG00000171860,1.6625978686147715,C3AR1,1,['Cornea']
ENSG00000150401,1.6625978686147715,DCUN1D2,1,['Cornea']
ENSG00000140471,1.6625978686147715,LINS1,1,['Cornea']
ENSG00000103494,1.6625978686147715,RPGRIP1L,1,['Cornea']
ENSG00000108506,1.6625978686147715,INTS2,1,['Cornea']
ENSG00000196437,1.6625978686147715,ZNF569,1,['Cornea']
ENSG00000256294,1.6625978686147715,ZNF225,1,['Cornea']
ENSG00000234362,1.6617225347298104,LINC01914,1,['Lymph node']
ENSG00000276953,1.6616066235479539,TRBV12-4,1,['Skin']
ENSG00000144468,1.66160128032873,RHBDD1,1,['Skin']
ENSG00000175213,1.66160128032873,ZNF408,1,['Skin']
ENSG00000178927,1.66160128032873,CYBC1,1,['Skin']
ENSG00000131910,1.6605331985710716,NR0B2,1,['Kidney']
ENSG00000103569,1.6605000735399087,AQP9,1,['Cornea']
ENSG00000140943,1.6603343020143104,MBTPS1,1,['Skin']
ENSG00000226476,1.6600809288210612,LINC01748,1,['Vessel']
ENSG00000185414,1.6600059990624527,MRPL30,1,['Umbilical vein']
ENSG00000173540,1.6600059990624527,GMPPB,1,['Umbilical vein']
ENSG00000138698,1.6600059990624527,RAP1GDS1,1,['Umbilical vein']
ENSG00000112697,1.6600059990624527,TMEM30A,1,['Umbilical vein']
ENSG00000187689,1.6569138773852443,AMTN,1,['Vessel']
ENSG00000002746,1.656378593330428,HECW1,1,['Skin']
ENSG00000230162,1.65633115762688,CT45A11P,1,['Lymph node']
ENSG00000120457,1.65633115762688,KCNJ5,1,['Lymph node']
ENSG00000232878,1.6562925084612097,DPYD-AS1,1,['Cornea']
ENSG00000204128,1.6562925084612097,C2orf72,1,['Cornea']
ENSG00000246526,1.6562925084612097,LINC02481,1,['Cornea']
ENSG00000077063,1.655657943192833,CTTNBP2,1,['Cornea']
ENSG00000235989,1.655657943192833,MORC2-AS1,1,['Cornea']
ENSG00000171045,1.6554446189025511,TSNARE1,1,['Kidney']
ENSG00000186198,1.6554446189025511,SLC51B,1,['Kidney']
ENSG00000169064,1.6534372145960077,ZBBX,1,['Lymph node']
ENSG00000241697,1.6532809597458,TMEFF1,1,['Lung']
ENSG00000069020,1.6528965016164456,MAST4,1,['Umbilical vein']
ENSG00000137309,1.6528965016164456,HMGA1,1,['Umbilical vein']
ENSG00000197265,1.6528965016164456,GTF2E2,1,['Umbilical vein']
ENSG00000137106,1.6528965016164456,GRHPR,1,['Umbilical vein']
ENSG00000167797,1.6528965016164456,CDK2AP2,1,['Umbilical vein']
ENSG00000276023,1.6528965016164456,DUSP14,1,['Umbilical vein']
ENSG00000138867,1.6528965016164456,GUCD1,1,['Umbilical vein']
ENSG00000100075,1.6528965016164456,SLC25A1,1,['Umbilical vein']
ENSG00000250289,1.6528779874659625,VWA8P1,1,['Skin']
ENSG00000226508,1.6516793919862294,LINC01918,1,['Kidney']
ENSG00000267056,1.6516793919862294,LOC729654,1,['Kidney']
ENSG00000213782,1.6513818242862406,DDX47,1,['Cornea']
ENSG00000237624,1.650286332768564,OXCT2P1,1,['Skin']
ENSG00000257093,1.6502513491207838,DENND11,1,['Foreskin']
ENSG00000225032,1.6502513491207838,LOC102723566,1,['Foreskin']
ENSG00000188404,1.649728009071216,SELL,1,['Lymph node']
ENSG00000171180,1.649310490512393,OR2M4,1,['Cornea']
ENSG00000250719,1.649310490512393,P3R3URF,1,['Cornea']
ENSG00000226297,1.649310490512393,RPL17P14,1,['Cornea']
ENSG00000188668,1.649310490512393,OR7E90P,1,['Cornea']
ENSG00000212171,1.649310490512393,RNA5SP86,1,['Cornea']
ENSG00000200184,1.649310490512393,RNU1-20P,1,['Cornea']
ENSG00000264678,1.649310490512393,MIR3140,1,['Cornea']
ENSG00000249662,1.649310490512393,LINC02218,1,['Cornea']
ENSG00000226097,1.649310490512393,LOC101927769,1,['Cornea']
ENSG00000201356,1.649310490512393,RNA5SP500,1,['Cornea']
ENSG00000232039,1.649310490512393,DEFT1P2,1,['Cornea']
ENSG00000254993,1.649310490512393,TRIM77BP,1,['Cornea']
ENSG00000207583,1.649310490512393,MIR606,1,['Cornea']
ENSG00000212251,1.649310490512393,RNA5SP376,1,['Cornea']
ENSG00000235875,1.649310490512393,ARHGEF7-AS2,1,['Cornea']
ENSG00000230088,1.649310490512393,KRT16P5,1,['Cornea']
ENSG00000226364,1.649310490512393,LINC02089,1,['Cornea']
ENSG00000225988,1.649310490512393,LAMP5-AS1,1,['Cornea']
ENSG00000177675,1.6488918011147535,CD163L1,1,['Foreskin']
ENSG00000184908,1.648345329128698,CLCNKB,1,['Cornea']
ENSG00000216854,1.648345329128698,RPL17P26,1,['Cornea']
ENSG00000069431,1.648345329128698,ABCC9,1,['Cornea']
ENSG00000175985,1.648345329128698,PLEKHD1,1,['Cornea']
ENSG00000087250,1.648345329128698,MT3,1,['Cornea']
ENSG00000168676,1.648345329128698,KCTD19,1,['Cornea']
ENSG00000161381,1.648345329128698,PLXDC1,1,['Cornea']
ENSG00000237484,1.648345329128698,LINC01684,1,['Cornea']
ENSG00000135517,1.6482706738775956,MIP,1,['Intestine']
ENSG00000131015,1.6482555809275692,ULBP2,1,['Heart']
ENSG00000178209,1.6476365482830313,PLEC,1,['Skin']
ENSG00000137076,1.6476365482830313,TLN1,1,['Skin']
ENSG00000196663,1.6476365482830313,TECPR2,1,['Skin']
ENSG00000147689,1.647601519612675,FAM83A,1,['Cornea']
ENSG00000134339,1.647601519612675,SAA2,1,['Cornea']
ENSG00000257356,1.6475141607852555,BNIP3P6,1,['Foreskin']
ENSG00000262484,1.6453077533993439,CCER2,1,['Lymph node']
ENSG00000129128,1.644724487210627,SPCS3,1,['Umbilical vein']
ENSG00000153162,1.644724487210627,BMP6,1,['Umbilical vein']
ENSG00000179958,1.644724487210627,DCTPP1,1,['Umbilical vein']
ENSG00000130520,1.644724487210627,LSM4,1,['Umbilical vein']
ENSG00000104886,1.644724487210627,PLEKHJ1,1,['Umbilical vein']
ENSG00000109794,1.6444106239039618,FAM149A,1,['Kidney']
ENSG00000240320,1.6442129375548336,RPS29P27,1,['Lymph node']
ENSG00000229444,1.6438417982688298,ST3GAL3-AS1,1,['Cornea']
ENSG00000200815,1.6438417982688298,RNU6-1091P,1,['Cornea']
ENSG00000269904,1.6433846185583652,MAP2K4P1,1,['Intestine']
ENSG00000148468,1.6427729973330503,FAM171A1,1,['Intestine']
ENSG00000244383,1.6425696447624107,FAM3D-AS1,1,['Cornea']
ENSG00000145863,1.6425696447624107,GABRA6,1,['Cornea']
ENSG00000285564,1.6425696447624107,DKFZp451B082,1,['Cornea']
ENSG00000246662,1.6425696447624107,CIBAR1-DT,1,['Cornea']
ENSG00000230176,1.6425696447624107,LINC01433,1,['Cornea']
ENSG00000128872,1.6424134445800493,TMOD2,1,['Intestine']
ENSG00000243224,1.6416686327644712,TWF2-DT,1,['Cornea']
ENSG00000153684,1.6411654056956309,GOLGA8F,1,['Cornea']
ENSG00000196972,1.640703089454665,SMIM10L2B,1,['Kidney']
ENSG00000166415,1.640675977150063,WDR72,1,['Kidney']
ENSG00000235089,1.6404801232417958,RPL10AP4,1,['Lymph node']
ENSG00000077327,1.6404801232417958,SPAG6,1,['Lymph node']
ENSG00000221880,1.6404023897329407,KRTAP1-3,1,['Skin']
ENSG00000174599,1.640296227629823,TRAM1L1,1,['Lymph node']
ENSG00000198551,1.640132313364619,ZNF627,1,['Umbilical vein']
ENSG00000229604,1.6400405593694793,MTATP8P2,1,['Kidney']
ENSG00000172594,1.6400405593694793,SMPDL3A,1,['Kidney']
ENSG00000158571,1.6400405593694793,PFKFB1,1,['Kidney']
ENSG00000149091,1.6400405593694793,DGKZ,1,['Kidney']
ENSG00000224215,1.6400405593694793,C10orf67-AS1,1,['Kidney']
ENSG00000207571,1.6400405593694793,MIR615,1,['Kidney']
ENSG00000204963,1.6386683784466882,PCDHA7,1,['Cornea']
ENSG00000260790,1.6386683784466882,CDR2-DT,1,['Cornea']
ENSG00000188133,1.6385162742004238,TMEM215,1,['Cornea']
ENSG00000206922,1.6385162742004238,RNU6-80P,1,['Cornea']
ENSG00000168748,1.6385162742004238,CA7,1,['Cornea']
ENSG00000167798,1.6385162742004238,C3P1,1,['Cornea']
ENSG00000163517,1.6384120720012405,HDAC11,1,['Skin']
ENSG00000157593,1.6384120720012405,SLC35B2,1,['Skin']
ENSG00000149823,1.6384120720012405,VPS51,1,['Skin']
ENSG00000122490,1.6384120720012405,SLC66A2,1,['Skin']
ENSG00000214188,1.6380559838400481,ST7-OT4,1,['Cornea']
ENSG00000265190,1.6380559838400481,ANXA8,1,['Cornea']
ENSG00000138029,1.6375672719585581,HADHB,1,['Umbilical vein']
ENSG00000145907,1.6375672719585581,G3BP1,1,['Umbilical vein']
ENSG00000106803,1.6375672719585581,SEC61B,1,['Umbilical vein']
ENSG00000132256,1.6375672719585581,TRIM5,1,['Umbilical vein']
ENSG00000148677,1.6375672719585581,ANKRD1,1,['Umbilical vein']
ENSG00000165899,1.6375672719585581,OTOGL,1,['Umbilical vein']
ENSG00000180138,1.6373533990370717,CSNK1A1L,1,['Cornea']
ENSG00000111728,1.6368842057898219,ST8SIA1,1,['Lymph node']
ENSG00000187554,1.6367988100179605,TLR5,1,['Cornea']
ENSG00000183977,1.6367988100179605,PP2D1,1,['Cornea']
ENSG00000185008,1.6367988100179605,ROBO2,1,['Cornea']
ENSG00000215244,1.6367988100179605,LINC02649,1,['Cornea']
ENSG00000228038,1.6365129695271121,VN1R51P,1,['Kidney']
ENSG00000183831,1.636170975949715,ANKRD45,1,['Cornea']
ENSG00000260583,1.636170975949715,LINC00515,1,['Cornea']
ENSG00000197958,1.6349197157344815,RPL12,1,['Skin']
ENSG00000100284,1.6349197157344815,TOM1,1,['Skin']
ENSG00000089041,1.6342375148954122,P2RX7,1,['Lymph node']
ENSG00000263761,1.6339194144733389,GDF2,1,['Liver']
ENSG00000099849,1.6326082198516232,RASSF7,1,['Lymph node']
ENSG00000115255,1.6326082198516232,REEP6,1,['Lymph node']
ENSG00000198822,1.632405754153449,GRM3,1,['Lymph node']
ENSG00000254231,1.6323379605195985,WWP1-AS1,1,['Cornea']
ENSG00000265366,1.6323379605195985,GLUD1P2,1,['Cornea']
ENSG00000123338,1.6323379605195985,NCKAP1L,1,['Cornea']
ENSG00000135312,1.6321284456265952,HTR1B,1,['Umbilical vein']
ENSG00000122483,1.6321068795887448,CCDC18,1,['Lymph node']
ENSG00000225880,1.6321068795887448,LINC00115,1,['Lymph node']
ENSG00000236679,1.6321068795887448,RPL23AP24,1,['Lymph node']
ENSG00000109472,1.6321068795887448,CPE,1,['Lymph node']
ENSG00000178764,1.6321068795887448,ZHX2,1,['Lymph node']
ENSG00000164929,1.6321068795887448,BAALC,1,['Lymph node']
ENSG00000205476,1.6321068795887448,CCDC85C,1,['Lymph node']
ENSG00000188488,1.6321068795887448,SERPINA5,1,['Lymph node']
ENSG00000129028,1.6321068795887448,THAP10,1,['Lymph node']
ENSG00000103707,1.6321068795887448,MTFMT,1,['Lymph node']
ENSG00000254858,1.6321068795887448,MPV17L2,1,['Lymph node']
ENSG00000273899,1.6321068795887448,NOL12,1,['Lymph node']
ENSG00000171566,1.6300448584050014,PLRG1,1,['Umbilical vein']
ENSG00000169100,1.6300448584050014,SLC25A6,1,['Umbilical vein']
ENSG00000102898,1.6300448584050014,NUTF2,1,['Umbilical vein']
ENSG00000215196,1.628912475611894,BASP1-AS1,1,['Cornea']
ENSG00000164707,1.628912475611894,SLC13A4,1,['Cornea']
ENSG00000073670,1.628912475611894,ADAM11,1,['Cornea']
ENSG00000214434,1.6288514115622847,NIFKP1,1,['Foreskin']
ENSG00000224976,1.6281351147300187,PARP4P2,1,['Foreskin']
ENSG00000231177,1.626474185200701,LINC00852,1,['Cornea']
ENSG00000171798,1.626474185200701,KNDC1,1,['Cornea']
ENSG00000180953,1.626474185200701,ST20,1,['Cornea']
ENSG00000179761,1.626474185200701,PIPOX,1,['Cornea']
ENSG00000277449,1.626474185200701,CEBPB-AS1,1,['Cornea']
ENSG00000125731,1.626474185200701,SH2D3A,1,['Cornea']
ENSG00000248885,1.626444911838836,SEPTIN7P10,1,['Cornea']
ENSG00000111249,1.626444911838836,CUX2,1,['Cornea']
ENSG00000250107,1.626444911838836,CACNA1G-AS1,1,['Cornea']
ENSG00000175538,1.6263041221073218,KCNE3,1,['Kidney']
ENSG00000131398,1.6263041221073218,KCNC3,1,['Kidney']
ENSG00000118162,1.625531059525274,KPTN,1,['Skin']
ENSG00000235112,1.6254763235659997,HSPE1P27,1,['Lymph node']
ENSG00000163374,1.6245992130504265,YY1AP1,1,['Cornea']
ENSG00000077585,1.6245992130504265,GPR137B,1,['Cornea']
ENSG00000123472,1.6245992130504265,ATPAF1,1,['Cornea']
ENSG00000171608,1.6245992130504265,PIK3CD,1,['Cornea']
ENSG00000084710,1.6245992130504265,EFR3B,1,['Cornea']
ENSG00000138039,1.6245992130504265,LHCGR,1,['Cornea']
ENSG00000118640,1.6245992130504265,VAMP8,1,['Cornea']
ENSG00000187118,1.6245992130504265,CMC1,1,['Cornea']
ENSG00000058063,1.6245992130504265,ATP11B,1,['Cornea']
ENSG00000163785,1.6245992130504265,RYK,1,['Cornea']
ENSG00000224660,1.6245992130504265,SH3BP5-AS1,1,['Cornea']
ENSG00000120756,1.6245992130504265,PLS1,1,['Cornea']
ENSG00000118564,1.6245992130504265,FBXL5,1,['Cornea']
ENSG00000138821,1.6245992130504265,SLC39A8,1,['Cornea']
ENSG00000197888,1.6245992130504265,UGT2B17,1,['Cornea']
ENSG00000228358,1.6245992130504265,LINC02263,1,['Cornea']
ENSG00000164199,1.6245992130504265,ADGRV1,1,['Cornea']
ENSG00000152684,1.6245992130504265,PELO,1,['Cornea']
ENSG00000113441,1.6245992130504265,LNPEP,1,['Cornea']
ENSG00000249977,1.6245992130504265,LOC100289037,1,['Cornea']
ENSG00000113525,1.6245992130504265,IL5,1,['Cornea']
ENSG00000113648,1.6245992130504265,MACROH2A1,1,['Cornea']
ENSG00000136275,1.6245992130504265,PKD1L1-AS1,1,['Cornea']
ENSG00000102241,1.6245992130504265,HTATSF1,1,['Cornea']
ENSG00000131725,1.6245992130504265,WDR44,1,['Cornea']
ENSG00000198932,1.6245992130504265,GPRASP1,1,['Cornea']
ENSG00000156787,1.6245992130504265,TBC1D31,1,['Cornea']
ENSG00000066827,1.6245992130504265,ZFAT,1,['Cornea']
ENSG00000135048,1.6245992130504265,CEMIP2,1,['Cornea']
ENSG00000136834,1.6245992130504265,OR1J1,1,['Cornea']
ENSG00000127081,1.6245992130504265,ZNF484,1,['Cornea']
ENSG00000254746,1.6245992130504265,LOC105376654,1,['Cornea']
ENSG00000271602,1.6245992130504265,KRT8P49,1,['Cornea']
ENSG00000087053,1.6245992130504265,MTMR2,1,['Cornea']
ENSG00000166471,1.6245992130504265,TMEM41B,1,['Cornea']
