,sigAdj,hgncSymbol,appCount,tissList
ENSG00000166323,1.793442501172194,C11orf65,1,['Intestine']
ENSG00000213889,1.793442501172194,PPM1N,1,['Intestine']
ENSG00000226241,1.792707231652169,LOC100128601,1,['Foreskin']
ENSG00000104894,1.792453498149276,CD37,1,['Umbilical vein']
ENSG00000240674,1.7923871103370905,RPL21P51,1,['Intestine']
ENSG00000167637,1.7921588377538036,ZNF283,1,['Intestine']
ENSG00000160113,1.7921588377538036,NR2F6,1,['Intestine']
ENSG00000182902,1.7921588377538036,SLC25A18,1,['Intestine']
ENSG00000178226,1.7919250559559923,PRSS36,1,['Lymph node']
ENSG00000227877,1.7911790583349958,MRLN,1,['Intestine']
ENSG00000255836,1.7904703967934932,LOC100419928,1,['Foreskin']
ENSG00000198796,1.7899005202793155,ALPK2,1,['Umbilical vein']
ENSG00000096384,1.7898738328844992,HSP90AB1,1,['Foreskin']
ENSG00000271231,1.7898738328844992,KRT18P9,1,['Foreskin']
ENSG00000135521,1.7898738328844992,LTV1,1,['Foreskin']
ENSG00000106049,1.7898738328844992,HIBADH,1,['Foreskin']
ENSG00000055118,1.7898738328844992,KCNH2,1,['Foreskin']
ENSG00000106804,1.7898738328844992,C5,1,['Foreskin']
ENSG00000184967,1.7898738328844992,NOC4L,1,['Foreskin']
ENSG00000108953,1.7898738328844992,YWHAE,1,['Foreskin']
ENSG00000074855,1.7898738328844992,ANO8,1,['Foreskin']
ENSG00000093010,1.7898738328844992,COMT,1,['Foreskin']
ENSG00000214100,1.7893444954103899,PLAC9P1,1,['Umbilical vein']
ENSG00000122733,1.7893444954103899,PHF24,1,['Umbilical vein']
ENSG00000253276,1.7893368979806852,CCDC71L,1,['Cornea']
ENSG00000226791,1.7891392912473867,LINC02611,1,['Lymph node']
ENSG00000117280,1.7878046747920509,RAB29,1,['Heart']
ENSG00000176946,1.7878046747920509,THAP4,1,['Heart']
ENSG00000170322,1.7878046747920509,NFRKB,1,['Heart']
ENSG00000108219,1.7878046747920509,TSPAN14,1,['Heart']
ENSG00000084444,1.7878046747920509,FAM234B,1,['Heart']
ENSG00000182107,1.7878046747920509,TMEM30B,1,['Heart']
ENSG00000166140,1.7878046747920509,ZFYVE19,1,['Heart']
ENSG00000100284,1.7878046747920509,TOM1,1,['Heart']
ENSG00000146776,1.7874200778958287,ATXN7L1,1,['Umbilical vein']
ENSG00000257504,1.7870851900230273,LINC02297,1,['Lymph node']
ENSG00000286117,1.7870851900230273,LOC105372573,1,['Lymph node']
ENSG00000230523,1.787068210582881,LINC01756,1,['Kidney']
ENSG00000272870,1.787068210582881,SAP30-DT,1,['Kidney']
ENSG00000184702,1.787068210582881,SEPTIN5,1,['Kidney']
ENSG00000101445,1.7867737033956088,PPP1R16B,1,['Cornea']
ENSG00000150630,1.786496026566663,VEGFC,1,['Lymph node']
ENSG00000125454,1.786496026566663,SLC25A19,1,['Lymph node']
ENSG00000131849,1.786496026566663,ZNF132,1,['Lymph node']
ENSG00000143771,1.786366406660447,CNIH4,1,['Intestine']
ENSG00000070831,1.786366406660447,CDC42,1,['Intestine']
ENSG00000158987,1.786366406660447,RAPGEF6,1,['Intestine']
ENSG00000151304,1.786366406660447,SRFBP1,1,['Intestine']
ENSG00000145723,1.786366406660447,GIN1,1,['Intestine']
ENSG00000180573,1.786366406660447,H2AC6,1,['Intestine']
ENSG00000119471,1.786366406660447,HSDL2,1,['Intestine']
ENSG00000137692,1.786366406660447,DCUN1D5,1,['Intestine']
ENSG00000089775,1.786366406660447,ZBTB25,1,['Intestine']
ENSG00000172059,1.7861691303188938,KLF11,1,['Umbilical vein']
ENSG00000186212,1.7861691303188938,SOWAHB,1,['Umbilical vein']
ENSG00000159423,1.7861026560148399,ALDH4A1,1,['Lymph node']
ENSG00000197852,1.7861026560148399,INKA2,1,['Lymph node']
ENSG00000203667,1.7861026560148399,COX20,1,['Lymph node']
ENSG00000236810,1.7861026560148399,ELOA-AS1,1,['Lymph node']
ENSG00000163380,1.7861026560148399,LMOD3,1,['Lymph node']
ENSG00000239523,1.7861026560148399,MYLK-AS1,1,['Lymph node']
ENSG00000072832,1.7861026560148399,CRMP1,1,['Lymph node']
ENSG00000124615,1.7861026560148399,MOCS1,1,['Lymph node']
ENSG00000130635,1.7861026560148399,COL5A1,1,['Lymph node']
ENSG00000253710,1.7861026560148399,ALG11,1,['Lymph node']
ENSG00000103415,1.7861026560148399,HMOX2,1,['Lymph node']
ENSG00000103066,1.7861026560148399,PLA2G15,1,['Lymph node']
ENSG00000183597,1.7861026560148399,TANGO2,1,['Lymph node']
ENSG00000242689,1.7859014731506768,CNTF,1,['Lymph node']
ENSG00000222018,1.7859014731506768,C21orf140,1,['Lymph node']
ENSG00000124731,1.7856084344896501,TREM1,1,['Skin']
ENSG00000115844,1.7843682881661307,DLX2,1,['Lymph node']
ENSG00000241319,1.7843299965292179,SETP6,1,['Foreskin']
ENSG00000199886,1.7836086038313004,RNU6-249P,1,['Lymph node']
ENSG00000108387,1.7828360843863988,SEPTIN4,1,['Foreskin']
ENSG00000230158,1.782028838159093,MTND1P28,1,['Peripheral blood']
ENSG00000234901,1.782028838159093,MTND6P13,1,['Peripheral blood']
ENSG00000229232,1.782028838159093,KRT18P53,1,['Peripheral blood']
ENSG00000259095,1.782028838159093,GTF2IP22,1,['Peripheral blood']
ENSG00000129538,1.7819425055080962,RNASE1,1,['Foreskin']
ENSG00000188992,1.780929515566411,LIPI,1,['Liver']
ENSG00000160124,1.7808057002312043,MIX23,1,['Heart']
ENSG00000162302,1.7808057002312043,RPS6KA4,1,['Heart']
ENSG00000206579,1.7805462261173608,XKR4,1,['Kidney']
ENSG00000171595,1.7805462261173608,DNAI2,1,['Kidney']
ENSG00000164488,1.7804980297946535,DACT2,1,['Cornea']
ENSG00000259736,1.780086511973662,CRTC3-AS1,1,['Lymph node']
ENSG00000134571,1.7787850634801017,MYBPC3,1,['Skin']
ENSG00000265327,1.7785041562570676,RN7SL411P,1,['Lymph node']
ENSG00000235142,1.7785041562570676,LINC02532,1,['Lymph node']
ENSG00000287736,1.7785041562570676,PTCSC1,1,['Lymph node']
ENSG00000136244,1.7768683481835703,IL6,1,['Intestine']
ENSG00000118496,1.7760615337722745,FBXO30,1,['Skin']
ENSG00000284954,1.7760615337722745,LOC100507547,1,['Skin']
ENSG00000145428,1.775493045627444,RNF175,1,['Umbilical vein']
ENSG00000006747,1.7741856375061755,SCIN,1,['Intestine']
ENSG00000197520,1.773575677929799,FAM177B,1,['Intestine']
ENSG00000250221,1.7721790032690201,KRT8P32,1,['Intestine']
ENSG00000197859,1.7720079067510135,ADAMTSL2,1,['Cornea']
ENSG00000213658,1.771274743801948,LAT,1,['Lymph node']
ENSG00000118473,1.7705489104945609,SGIP1,1,['Kidney']
ENSG00000204950,1.7705489104945609,LRRC10B,1,['Kidney']
ENSG00000229222,1.7704946919303186,KRT18P4,1,['Foreskin']
ENSG00000178425,1.7704876308611315,NT5DC1,1,['Foreskin']
ENSG00000014164,1.7704876308611315,ZC3H3,1,['Foreskin']
ENSG00000168661,1.7704876308611315,ZNF30,1,['Foreskin']
ENSG00000140749,1.7700651940682977,IGSF6,1,['Intestine']
ENSG00000205707,1.7699944549228728,ETFRF1,1,['Skin']
ENSG00000160321,1.769871914087636,ZNF208,1,['Foreskin']
ENSG00000161249,1.7692088774746895,DMKN,1,['Umbilical vein']
ENSG00000253910,1.7687407201731378,PCDHGB2,1,['Lymph node']
ENSG00000127837,1.7679747115250852,AAMP,1,['Heart']
ENSG00000187954,1.7679747115250852,CYHR1,1,['Heart']
ENSG00000102978,1.7679747115250852,POLR2C,1,['Heart']
ENSG00000166548,1.7679747115250852,TK2,1,['Heart']
ENSG00000101306,1.7679747115250852,MYLK2,1,['Heart']
ENSG00000144711,1.7676805918128564,IQSEC1,1,['Kidney']
ENSG00000077254,1.7664677594305913,USP33,1,['Foreskin']
ENSG00000125354,1.7664677594305913,SEPTIN6,1,['Foreskin']
ENSG00000165118,1.7664677594305913,C9orf64,1,['Foreskin']
ENSG00000229433,1.7653839535541511,LINC02069,1,['Lymph node']
ENSG00000198326,1.7653839535541511,TMEM239,1,['Lymph node']
ENSG00000113389,1.7647111017168224,NPR3,1,['Umbilical vein']
ENSG00000188487,1.7642118159627669,INSC,1,['Umbilical vein']
ENSG00000133321,1.7642118159627669,PLAAT4,1,['Umbilical vein']
ENSG00000135094,1.7640579612383873,SDS,1,['Lymph node']
ENSG00000169862,1.7636073564922565,CTNND2,1,['Cornea']
ENSG00000199562,1.7632774541242058,RNU6-37P,1,['Lymph node']
ENSG00000188536,1.7632445688329939,HBA2,1,['Lymph node']
ENSG00000131730,1.7632105697873943,CKMT2,1,['Foreskin']
ENSG00000162300,1.7632105697873943,ZFPL1,1,['Foreskin']
ENSG00000131686,1.7631968157035665,CA6,1,['Lymph node']
ENSG00000235673,1.7631968157035665,RPS2P13,1,['Lymph node']
ENSG00000219249,1.7631968157035665,AMZ2P2,1,['Lymph node']
ENSG00000215817,1.7627562215958839,ZC3H11B,1,['Lymph node']
ENSG00000079785,1.7627562215958839,DDX1,1,['Lymph node']
ENSG00000204186,1.7627562215958839,ZDBF2,1,['Lymph node']
ENSG00000163655,1.7627562215958839,GMPS,1,['Lymph node']
ENSG00000010319,1.7627562215958839,SEMA3G,1,['Lymph node']
ENSG00000163291,1.7627562215958839,PAQR3,1,['Lymph node']
ENSG00000138758,1.7627562215958839,SEPTIN11,1,['Lymph node']
ENSG00000273841,1.7627562215958839,TAF9,1,['Lymph node']
ENSG00000128607,1.7627562215958839,KLHDC10,1,['Lymph node']
ENSG00000157224,1.7627562215958839,CLDN12,1,['Lymph node']
ENSG00000155660,1.7627562215958839,PDIA4,1,['Lymph node']
ENSG00000102225,1.7627562215958839,CDK16,1,['Lymph node']
ENSG00000147852,1.7627562215958839,VLDLR,1,['Lymph node']
ENSG00000136930,1.7627562215958839,PSMB7,1,['Lymph node']
ENSG00000151233,1.7627562215958839,GXYLT1,1,['Lymph node']
ENSG00000111144,1.7627562215958839,LTA4H,1,['Lymph node']
ENSG00000090060,1.7627562215958839,PAPOLA,1,['Lymph node']
ENSG00000275835,1.7627562215958839,TUBGCP5,1,['Lymph node']
ENSG00000099917,1.7627562215958839,MED15,1,['Lymph node']
ENSG00000196419,1.7627562215958839,XRCC6,1,['Lymph node']
ENSG00000100350,1.7627562215958839,FOXRED2,1,['Lymph node']
ENSG00000166816,1.762662086090253,LDHD,1,['Foreskin']
ENSG00000241258,1.7623989542948724,CRCP,1,['Heart']
ENSG00000181513,1.7623989542948724,ACBD4,1,['Heart']
ENSG00000169908,1.7606934462107895,TM4SF1,1,['Skin']
ENSG00000185305,1.7606934462107895,ARL15,1,['Skin']
ENSG00000134146,1.7606934462107895,DPH6,1,['Skin']
ENSG00000164039,1.7606638744515708,BDH2,1,['Intestine']
ENSG00000235207,1.7606638744515708,TUBBP6,1,['Intestine']
ENSG00000175606,1.7606638744515708,TMEM70,1,['Intestine']
ENSG00000215244,1.7602236833899203,LINC02649,1,['Lymph node']
ENSG00000250548,1.7602236833899203,LINC01303,1,['Lymph node']
ENSG00000259905,1.759788341576288,PWRN1,1,['Skin']
ENSG00000214249,1.7595000265070473,CTAGE11P,1,['Intestine']
ENSG00000244640,1.75924858503444,RPLP0P8,1,['Lymph node']
ENSG00000248820,1.75924858503444,DYNLL1P6,1,['Lymph node']
ENSG00000248826,1.75924858503444,PCBP2P3,1,['Lymph node']
ENSG00000240518,1.75924858503444,RPL36P11,1,['Lymph node']
ENSG00000275643,1.75924858503444,RBM22P6,1,['Lymph node']
ENSG00000242599,1.75924858503444,CSAG4,1,['Lymph node']
ENSG00000206034,1.75924858503444,DEFB109B,1,['Lymph node']
ENSG00000205989,1.75924858503444,DEFB109C,1,['Lymph node']
ENSG00000204300,1.75924858503444,TMEM225,1,['Lymph node']
ENSG00000187569,1.75924858503444,DPPA3,1,['Lymph node']
ENSG00000182854,1.75924858503444,OR4F15,1,['Lymph node']
ENSG00000199301,1.75924858503444,RNU6-208P,1,['Lymph node']
ENSG00000249497,1.75924858503444,LINC02075,1,['Lymph node']
ENSG00000172350,1.7571258954836395,ABCG4,1,['Lymph node']
ENSG00000175175,1.7571258954836395,PPM1E,1,['Lymph node']
ENSG00000251072,1.7569586566154933,LMNB1-DT,1,['Lymph node']
ENSG00000225321,1.7569586566154933,LINC01427,1,['Lymph node']
ENSG00000172817,1.7566501366853953,CYP7B1,1,['Skin']
ENSG00000238741,1.7564003438325608,SCARNA7,1,['Intestine']
ENSG00000224775,1.7564003438325608,BRAFP1,1,['Intestine']
ENSG00000125386,1.7545089488824965,FAM193A,1,['Umbilical vein']
ENSG00000124813,1.7543621012154595,RUNX2,1,['Umbilical vein']
ENSG00000273723,1.7538200987811159,SUGT1-DT,1,['Lymph node']
ENSG00000265688,1.7538200987811159,MAFG-DT,1,['Lymph node']
ENSG00000080293,1.7535973671662624,SCTR,1,['Skin']
ENSG00000253463,1.7534997875802747,HMGB1P19,1,['Lymph node']
ENSG00000215357,1.7534997875802747,HSPD1P8,1,['Lymph node']
ENSG00000276950,1.7534997875802747,GSTT4,1,['Lymph node']
ENSG00000127362,1.7531144922251964,TAS2R3,1,['Skin']
ENSG00000233355,1.7530892961355469,CHRM3-AS2,1,['Skin']
ENSG00000162897,1.7530892961355469,FCAMR,1,['Skin']
ENSG00000198049,1.7530892961355469,AVPR1B,1,['Skin']
ENSG00000263813,1.7530892961355469,MIR3679,1,['Skin']
ENSG00000213160,1.7530892961355469,KLHL23,1,['Skin']
ENSG00000244308,1.7530892961355469,RN7SL762P,1,['Skin']
ENSG00000179796,1.7530892961355469,LRRC3B,1,['Skin']
ENSG00000225595,1.7530892961355469,LINC01623,1,['Skin']
ENSG00000182348,1.7530892961355469,ZNF804B,1,['Skin']
ENSG00000228341,1.7530892961355469,RPL37AP6,1,['Skin']
ENSG00000211771,1.7530892961355469,TRBJ2-7,1,['Skin']
ENSG00000201041,1.7530892961355469,RNA5SP242,1,['Skin']
ENSG00000128610,1.7530892961355469,FEZF1,1,['Skin']
ENSG00000170092,1.7530892961355469,SPDYE5,1,['Skin']
ENSG00000196767,1.7530892961355469,POU3F4,1,['Skin']
ENSG00000147050,1.7530892961355469,KDM6A,1,['Skin']
ENSG00000274536,1.7530892961355469,MIR223HG,1,['Skin']
ENSG00000231965,1.7530892961355469,RPL17P29,1,['Skin']
ENSG00000273717,1.7530892961355469,RN7SL343P,1,['Skin']
ENSG00000212447,1.7530892961355469,SNORD90,1,['Skin']
ENSG00000151715,1.7530892961355469,TMEM45B,1,['Skin']
ENSG00000197430,1.7530892961355469,OPALIN,1,['Skin']
ENSG00000179520,1.7530892961355469,SLC17A8,1,['Skin']
ENSG00000274614,1.7530892961355469,SALL4P4,1,['Skin']
ENSG00000239686,1.7530892961355469,RPL34P28,1,['Skin']
ENSG00000169752,1.7530892961355469,NRG4,1,['Skin']
ENSG00000261210,1.7530892961355469,CLEC19A,1,['Skin']
ENSG00000243426,1.7530892961355469,RN7SL454P,1,['Skin']
ENSG00000233993,1.7530892961355469,DTD1-AS1,1,['Skin']
ENSG00000060566,1.7530892961355469,CREB3L3,1,['Skin']
ENSG00000230427,1.7529503324990745,ALG14-AS1,1,['Lymph node']
ENSG00000223450,1.7529503324990745,RPS24P5,1,['Lymph node']
ENSG00000186334,1.7529503324990745,SLC36A3,1,['Lymph node']
ENSG00000134532,1.7525523060845374,SOX5,1,['Skin']
ENSG00000198626,1.7520829659057289,RYR2,1,['Cornea']
ENSG00000230301,1.7520829659057289,OR5H6,1,['Cornea']
ENSG00000197903,1.7520829659057289,H2BC12,1,['Cornea']
ENSG00000136869,1.7520829659057289,TLR4,1,['Cornea']
ENSG00000230359,1.7505680536236945,TPI1P2,1,['Foreskin']
ENSG00000236761,1.750248642724685,CTAGE9,1,['Umbilical vein']
ENSG00000162817,1.7501341924251834,C1orf115,1,['Heart']
ENSG00000168397,1.7501341924251834,ATG4B,1,['Heart']
ENSG00000148341,1.7501341924251834,SH3GLB2,1,['Heart']
ENSG00000110921,1.7501341924251834,MVK,1,['Heart']
ENSG00000065427,1.7501341924251834,KARS1,1,['Heart']
ENSG00000136436,1.7501341924251834,CALCOCO2,1,['Heart']
ENSG00000121933,1.7499896767937675,TMIGD3,1,['Kidney']
ENSG00000013725,1.7498952956415614,CD6,1,['Kidney']
ENSG00000230721,1.7498772878494422,RPL17P5,1,['Skin']
ENSG00000166321,1.7497179362851154,NUDT13,1,['Lymph node']
ENSG00000102743,1.7497179362851154,SLC25A15,1,['Lymph node']
ENSG00000115165,1.749433131962274,CYTIP,1,['Lymph node']
ENSG00000229311,1.749433131962274,LOC101927827,1,['Lymph node']
ENSG00000173559,1.7493128244192602,NABP1,1,['Intestine']
ENSG00000163848,1.7493128244192602,ZNF148,1,['Intestine']
ENSG00000181704,1.7493128244192602,YIPF6,1,['Intestine']
ENSG00000100523,1.7493128244192602,DDHD1,1,['Intestine']
ENSG00000100554,1.7493128244192602,ATP6V1D,1,['Intestine']
ENSG00000171928,1.7493128244192602,TVP23B,1,['Intestine']
ENSG00000197563,1.7493128244192602,PIGN,1,['Intestine']
ENSG00000260790,1.7492939066386746,CDR2-DT,1,['Lymph node']
ENSG00000162341,1.7491064177644529,TPCN2,1,['Lymph node']
ENSG00000196155,1.7491064177644529,PLEKHG4,1,['Lymph node']
ENSG00000142794,1.748723473723735,NBPF3,1,['Lymph node']
ENSG00000143258,1.748723473723735,USP21,1,['Lymph node']
ENSG00000138074,1.748723473723735,SLC5A6,1,['Lymph node']
ENSG00000144749,1.748723473723735,LRIG1,1,['Lymph node']
ENSG00000163071,1.748723473723735,SPATA18,1,['Lymph node']
ENSG00000213588,1.748723473723735,ZBTB9,1,['Lymph node']
ENSG00000105825,1.748723473723735,TFPI2,1,['Lymph node']
ENSG00000160991,1.748723473723735,ORAI2,1,['Lymph node']
ENSG00000104299,1.748723473723735,INTS9,1,['Lymph node']
ENSG00000235106,1.748723473723735,BRD3OS,1,['Lymph node']
ENSG00000266066,1.748723473723735,POLRMTP1,1,['Lymph node']
ENSG00000101003,1.748723473723735,GINS1,1,['Lymph node']
ENSG00000221303,1.7476671154590488,SNORA79,1,['Skin']
ENSG00000224924,1.7476671154590488,LINC00320,1,['Skin']
ENSG00000183397,1.7476295845085874,C19orf71,1,['Cornea']
ENSG00000133315,1.7475667794906773,MACROD1,1,['Heart']
ENSG00000204424,1.7469387000781529,LY6G6F,1,['Cornea']
ENSG00000215845,1.7465636088645022,TSTD1,1,['Skin']
ENSG00000196169,1.7464573376710584,KIF19,1,['Skin']
ENSG00000117525,1.7443840231105368,F3,1,['Umbilical vein']
ENSG00000223617,1.7443840231105368,LINC00370,1,['Umbilical vein']
ENSG00000259299,1.7438051085311743,LOC100420707,1,['Skin']
ENSG00000198771,1.7435054631504436,RCSD1,1,['Intestine']
ENSG00000223500,1.7433674820062872,RNF14P4,1,['Intestine']
ENSG00000132639,1.7432092975049873,SNAP25,1,['Foreskin']
ENSG00000077327,1.743135873020133,SPAG6,1,['Skin']
ENSG00000177383,1.7424023235781447,MAGEF1,1,['Foreskin']
ENSG00000109881,1.7424023235781447,CCDC34,1,['Foreskin']
ENSG00000139644,1.7424023235781447,TMBIM6,1,['Foreskin']
ENSG00000100106,1.7424023235781447,TRIOBP,1,['Foreskin']
ENSG00000226124,1.7419858389399256,FTCDNL1,1,['Lymph node']
ENSG00000262209,1.7419858389399256,PCDHGB3,1,['Lymph node']
ENSG00000206838,1.7419858389399256,SNORA5A,1,['Lymph node']
ENSG00000203867,1.7419141245591998,RBM20,1,['Cornea']
ENSG00000170989,1.741671936946243,S1PR1,1,['Cornea']
ENSG00000011105,1.741671936946243,TSPAN9,1,['Cornea']
ENSG00000140406,1.741671936946243,TLNRD1,1,['Cornea']
ENSG00000115738,1.7408468069495613,ID2,1,['Skin']
ENSG00000163645,1.7408468069495613,ERICH6,1,['Skin']
ENSG00000156052,1.7408468069495613,GNAQ,1,['Skin']
ENSG00000278175,1.7408468069495613,GLIDR,1,['Skin']
ENSG00000254759,1.7408468069495613,NAP1L1P1,1,['Skin']
ENSG00000110934,1.7408468069495613,BIN2,1,['Skin']
ENSG00000121350,1.7408468069495613,PYROXD1,1,['Skin']
ENSG00000051108,1.7408468069495613,HERPUD1,1,['Skin']
ENSG00000176182,1.7395554684659085,MYPOP,1,['Cornea']
ENSG00000230584,1.7382947654128054,CCT5P2,1,['Intestine']
ENSG00000147896,1.7373312778449037,IFNK,1,['Lymph node']
ENSG00000282916,1.7373312778449037,LINC02746,1,['Lymph node']
ENSG00000185681,1.737207124813889,MORN5,1,['Skin']
ENSG00000102996,1.736168949956051,MMP15,1,['Cornea']
ENSG00000223656,1.7354097970059597,HMGB3P10,1,['Cornea']
ENSG00000241697,1.7354097970059597,TMEFF1,1,['Cornea']
ENSG00000226498,1.734744432443616,RPSAP21,1,['Lymph node']
ENSG00000145936,1.734177743599667,KCNMB1,1,['Lymph node']
ENSG00000177535,1.7334169882880472,OR2B11,1,['Lymph node']
ENSG00000284516,1.7334169882880472,VAMP9P,1,['Lymph node']
ENSG00000034971,1.7329105131564733,MYOC,1,['Kidney']
ENSG00000115085,1.7329105131564733,ZAP70,1,['Kidney']
ENSG00000237248,1.7329105131564733,LINC00987,1,['Kidney']
ENSG00000134755,1.7329105131564733,DSC2,1,['Kidney']
ENSG00000258227,1.7314590577250772,CLEC5A,1,['Cornea']
ENSG00000070182,1.7311788012053155,SPTB,1,['Intestine']
ENSG00000240057,1.731000768173638,NEPRO-AS1,1,['Skin']
ENSG00000204178,1.7308914567952323,MACO1,1,['Heart']
ENSG00000122085,1.7308914567952323,MTERF4,1,['Heart']
ENSG00000115556,1.7308914567952323,PLCD4,1,['Heart']
ENSG00000163517,1.7308914567952323,HDAC11,1,['Heart']
ENSG00000161904,1.7308914567952323,LEMD2,1,['Heart']
ENSG00000153046,1.7308914567952323,CDYL,1,['Heart']
ENSG00000164535,1.7308914567952323,DAGLB,1,['Heart']
ENSG00000125352,1.7308914567952323,RNF113A,1,['Heart']
ENSG00000176978,1.7308914567952323,DPP7,1,['Heart']
ENSG00000197321,1.7308914567952323,SVIL,1,['Heart']
ENSG00000004975,1.7308914567952323,DVL2,1,['Heart']
ENSG00000116017,1.7308914567952323,ARID3A,1,['Heart']
ENSG00000125388,1.7304482687385652,GRK4,1,['Intestine']
ENSG00000112167,1.7304482687385652,SAYSD1,1,['Intestine']
ENSG00000196747,1.7304482687385652,H2AC13,1,['Intestine']
ENSG00000147905,1.7304482687385652,ZCCHC7,1,['Intestine']
ENSG00000177576,1.7304482687385652,C18orf32,1,['Intestine']
ENSG00000184574,1.7298401858363623,LPAR5,1,['Skin']
ENSG00000112761,1.7297832563267326,CCN6,1,['Foreskin']
ENSG00000138785,1.7293347537165515,INTS12,1,['Foreskin']
ENSG00000136828,1.7293347537165515,RALGPS1,1,['Foreskin']
ENSG00000228501,1.7293347537165515,RPL15P18,1,['Foreskin']
ENSG00000085872,1.7293347537165515,CHERP,1,['Foreskin']
ENSG00000255353,1.7291832561459242,ASS1P13,1,['Intestine']
ENSG00000253995,1.729137542643641,RPL10P18,1,['Skin']
ENSG00000144035,1.7286907449331297,NAT8,1,['Skin']
ENSG00000207331,1.7286907449331297,RNU6-1263P,1,['Skin']
ENSG00000253230,1.7286907449331297,MIR124-1HG,1,['Skin']
ENSG00000233335,1.7285591463918144,RPL36AP14,1,['Lymph node']
ENSG00000248228,1.7285591463918144,SLIT2-IT1,1,['Lymph node']
ENSG00000253750,1.7285591463918144,LOC107986878,1,['Lymph node']
ENSG00000108702,1.7285591463918144,CCL1,1,['Lymph node']
ENSG00000157087,1.728441898400175,ATP2B2,1,['Umbilical vein']
ENSG00000250745,1.728441898400175,USP17L20,1,['Umbilical vein']
ENSG00000169871,1.728441898400175,TRIM56,1,['Umbilical vein']
ENSG00000200246,1.728441898400175,RNA5SP263,1,['Umbilical vein']
ENSG00000103811,1.728441898400175,CTSH,1,['Umbilical vein']
ENSG00000201920,1.728441898400175,RNA5SP442,1,['Umbilical vein']
ENSG00000212128,1.7276888708200462,TAS2R13,1,['Skin']
ENSG00000270232,1.7276088789782547,MTCYBP22,1,['Intestine']
ENSG00000185078,1.7275649573606748,RPL9P14,1,['Intestine']
ENSG00000171611,1.7275649573606748,PTCRA,1,['Intestine']
ENSG00000163110,1.7274870815737198,PDLIM5,1,['Skin']
ENSG00000141027,1.7274870815737198,NCOR1,1,['Skin']
ENSG00000214535,1.7274870815737198,RPS15AP1,1,['Skin']
ENSG00000277586,1.7266853167664045,NEFL,1,['Umbilical vein']
ENSG00000164742,1.7265437700920307,ADCY1,1,['Skin']
ENSG00000127720,1.7265437700920307,METTL25,1,['Skin']
ENSG00000065320,1.7265437700920307,NTN1,1,['Skin']
ENSG00000248988,1.725179610175676,PSME2P3,1,['Skin']
ENSG00000085265,1.7248431540996236,FCN1,1,['Cornea']
ENSG00000271676,1.724698978752231,LOC339966,1,['Skin']
ENSG00000137491,1.72465393789446,SLCO2B1,1,['Umbilical vein']
ENSG00000228412,1.7241053019018375,LNC-LBCS,1,['Lymph node']
ENSG00000261404,1.7241053019018375,PSMD7-DT,1,['Lymph node']
ENSG00000276600,1.723630107910504,RAB7B,1,['Foreskin']
ENSG00000260896,1.7234865749648838,ARLNC1,1,['Skin']
ENSG00000214417,1.72262414297231,KRT18P13,1,['Lymph node']
ENSG00000146678,1.722034058254427,IGFBP1,1,['Skin']
ENSG00000237686,1.720201235038187,SCIRT,1,['Umbilical vein']
ENSG00000116752,1.7198315393547212,BCAS2,1,['Foreskin']
ENSG00000237033,1.7198315393547212,CASP3P1,1,['Foreskin']
ENSG00000183840,1.7198315393547212,GPR39,1,['Foreskin']
ENSG00000208308,1.7198315393547212,SNORA40B,1,['Foreskin']
ENSG00000180044,1.7198315393547212,C3orf80,1,['Foreskin']
ENSG00000113805,1.7198315393547212,CNTN3,1,['Foreskin']
ENSG00000248307,1.7198315393547212,LINC00616,1,['Foreskin']
ENSG00000109180,1.7198315393547212,OCIAD1,1,['Foreskin']
ENSG00000152795,1.7198315393547212,HNRNPDL,1,['Foreskin']
ENSG00000168818,1.7198315393547212,STX18,1,['Foreskin']
ENSG00000283041,1.7198315393547212,LOC729998,1,['Foreskin']
ENSG00000259090,1.7198315393547212,SEPTIN7P1,1,['Foreskin']
ENSG00000092330,1.7198315393547212,TINF2,1,['Foreskin']
ENSG00000260394,1.7198315393547212,STUB1-DT,1,['Foreskin']
ENSG00000263412,1.7196484248100015,NFE2L1-DT,1,['Skin']
ENSG00000152270,1.7195947340531001,PDE3B,1,['Skin']
ENSG00000245384,1.71884829871037,CXXC4-AS1,1,['Lymph node']
ENSG00000224674,1.7170511817477343,EIF3EP2,1,['Lymph node']
ENSG00000251538,1.7170511817477343,LINC02201,1,['Lymph node']
ENSG00000259541,1.7170511817477343,LOC649133,1,['Lymph node']
ENSG00000213659,1.7170511817477343,RSU1P3,1,['Lymph node']
ENSG00000130477,1.717042706208992,UNC13A,1,['Umbilical vein']
ENSG00000115607,1.7170261807931175,IL18RAP,1,['Skin']
ENSG00000176054,1.7165367864037622,RPL23P2,1,['Lymph node']
ENSG00000011201,1.7160261804960222,ANOS1,1,['Kidney']
ENSG00000145703,1.7158436327468516,IQGAP2,1,['Skin']
ENSG00000074800,1.7154112547003202,ENO1,1,['Lymph node']
ENSG00000025800,1.7154112547003202,KPNA6,1,['Lymph node']
ENSG00000075568,1.7154112547003202,TMEM131,1,['Lymph node']
ENSG00000274010,1.7154112547003202,ZFP91P1,1,['Lymph node']
ENSG00000144043,1.7154112547003202,TEX261,1,['Lymph node']
ENSG00000163931,1.7154112547003202,TKT,1,['Lymph node']
